"","ID","Alter","Studienfach","Mathematik_Interesse","Programmier_Interesse","LK_in_Mathe"
"1",1,23,"Data Science",2,7,"nein"
"2",2,29,"Statistik",7,6,"ja"
"3",3,25,"Statistik",6,6,"nein"
"4",4,27,"Statistik",4,2,"ja"
"5",5,27,"Informatik",3,7,"nein"
"6",6,26,"Data Science",3,5,"nein"
"7",7,24,"Informatik",3,7,"nein"
"8",8,24,"Mathe",7,3,"ja"
"9",9,27,"Data Science",3,6,"nein"
"10",10,24,"Informatik",3,5,"nein"
"11",11,27,"Statistik",4,2,"nein"
"12",12,25,"Informatik",3,7,"ja"
"13",13,26,"Informatik",1,7,"nein"
"14",14,26,"Informatik",6,7,"ja"
"15",15,25,"Mathe",7,7,"nein"
"16",16,25,"Data Science",6,6,"ja"
"17",17,24,"Informatik",5,7,"nein"
"18",18,23,"Mathe",5,6,"nein"
"19",19,25,"Statistik",6,4,"ja"
"20",20,27,"Statistik",4,1,"ja"
"21",21,26,"Informatik",3,7,"nein"
"22",22,25,"Data Science",3,6,"ja"
"23",23,28,"Data Science",3,6,"nein"
"24",24,24,"Data Science",5,6,"nein"
"25",25,23,"Statistik",5,7,"ja"
"26",26,25,"Data Science",1,5,"nein"
"27",27,24,"Informatik",5,7,"ja"
"28",28,28,"Statistik",5,6,"ja"
"29",29,25,"Mathe",7,3,"ja"
"30",30,25,"Informatik",2,6,"nein"
"31",31,23,"Statistik",5,3,"nein"
"32",32,27,"Informatik",3,5,"nein"
"33",33,26,"Statistik",7,3,"ja"
"34",34,26,"Mathe",7,2,"ja"
"35",35,22,"Statistik",5,5,"ja"
"36",36,23,"Statistik",4,2,"ja"
"37",37,24,"Informatik",3,7,"nein"
"38",38,24,"Statistik",6,1,"ja"
"39",39,25,"Informatik",4,6,"nein"
"40",40,22,"Informatik",2,6,"nein"
"41",41,23,"Data Science",5,6,"nein"
"42",42,25,"Statistik",3,2,"nein"
"43",43,26,"Data Science",3,6,"nein"
"44",44,25,"Statistik",5,5,"ja"
"45",45,24,"Informatik",2,7,"nein"
"46",46,25,"Data Science",4,6,"nein"
"47",47,27,"Statistik",6,5,"ja"
"48",48,25,"Data Science",3,6,"nein"
"49",49,25,"Data Science",4,6,"nein"
"50",50,21,"Data Science",1,5,"nein"
"51",51,22,"Data Science",3,5,"nein"
"52",52,25,"Mathe",4,3,"nein"
"53",53,24,"Data Science",3,6,"ja"
"54",54,26,"Data Science",5,5,"nein"
"55",55,25,"Informatik",3,7,"nein"
"56",56,31,"Statistik",6,3,"ja"
"57",57,26,"Mathe",7,2,"ja"
"58",58,23,"Informatik",5,7,"ja"
"59",59,28,"Statistik",5,7,"ja"
"60",60,21,"Statistik",4,6,"ja"
"61",61,24,"Data Science",1,5,"nein"
"62",62,25,"Data Science",3,6,"nein"
"63",63,21,"Statistik",5,1,"nein"
"64",64,25,"Mathe",6,4,"ja"
"65",65,27,"Mathe",7,5,"ja"
"66",66,29,"Data Science",3,5,"nein"
"67",67,21,"Informatik",1,7,"nein"
"68",68,24,"Data Science",7,6,"ja"
"69",69,21,"Statistik",4,3,"nein"
"70",70,23,"Statistik",6,5,"ja"
"71",71,24,"Data Science",2,7,"ja"
"72",72,26,"Statistik",5,5,"nein"
"73",73,23,"Data Science",4,5,"nein"
"74",74,22,"Mathe",6,2,"ja"
"75",75,25,"Mathe",6,4,"ja"
"76",76,26,"Statistik",6,7,"ja"
"77",77,25,"Statistik",3,7,"nein"
"78",78,26,"Data Science",3,5,"ja"
"79",79,21,"Data Science",5,3,"ja"
"80",80,22,"Data Science",5,6,"ja"
"81",81,26,"Statistik",5,7,"ja"
"82",82,23,"Statistik",4,7,"ja"
"83",83,24,"Data Science",3,7,"nein"
"84",84,24,"Statistik",5,6,"ja"
"85",85,26,"Statistik",4,7,"nein"
"86",86,21,"Data Science",5,6,"ja"
"87",87,26,"Data Science",7,7,"ja"
"88",88,23,"Statistik",4,7,"nein"
"89",89,22,"Data Science",4,6,"nein"
"90",90,26,"Statistik",5,5,"ja"
"91",91,25,"Informatik",3,7,"ja"
"92",92,24,"Statistik",3,6,"nein"
"93",93,23,"Informatik",3,7,"nein"
"94",94,25,"Statistik",5,2,"nein"
"95",95,28,"Data Science",3,6,"nein"
"96",96,27,"Mathe",5,4,"nein"
"97",97,24,"Data Science",3,3,"nein"
"98",98,24,"Informatik",6,6,"ja"
"99",99,25,"Statistik",4,3,"ja"
"100",100,29,"Data Science",7,4,"ja"
